local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
14187,magic,The Great Henge,348,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,297,scryfall_oracle:78427103-9543-41fb-b6d4-72963fe87275,,,064efadf-fdba-41fb-bf2f-ef42b274e934,717891,,717891,The Great Henge,5387,Tales of Middle-earth Commander,,,mixed/unknown,49.45,76,89.84,75.34,74.29,62,76.39,69.43,72.32,74.65,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717891, ""stored_ids"": [717891], ""validated_stored_ids"": [717891]}",,,,
14188,magic,Cloudstone Curio,349,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,228,scryfall_oracle:5cd2fd32-4da2-40eb-b003-c0b9a9ec91c1,,,a1f3fc27-b3ea-476c-be23-f1c30ef27f96,717896,,717896,Cloudstone Curio,5387,Tales of Middle-earth Commander,,,mixed/unknown,5.29,7.8,7.99,8.39,8.13,5.49,10.37,8.6,9.23,8.65,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717896, ""stored_ids"": [717896], ""validated_stored_ids"": [717896]}",,,,
14189,magic,Cloudstone Curio,349,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,228,scryfall_oracle:5cd2fd32-4da2-40eb-b003-c0b9a9ec91c1,,,a1f3fc27-b3ea-476c-be23-f1c30ef27f96,717896,,717896,Cloudstone Curio,5387,Tales of Middle-earth Commander,,,mixed/unknown,5.29,7.8,7.99,8.39,8.13,5.49,10.37,8.6,9.23,8.65,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717896, ""stored_ids"": [717896], ""validated_stored_ids"": [717896]}",,,,
14190,magic,Ensnaring Bridge,350,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,558,scryfall_oracle:dade5835-ccaf-45e3-b9a3-46017e0384b3,,,1b251eca-06c2-4609-aaed-a88711ef6a45,717899,,717899,Ensnaring Bridge,5387,Tales of Middle-earth Commander,,,mixed/unknown,10,14.25,13.95,14.48,15.23,10,18.73,17.68,17.54,16.32,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717899, ""stored_ids"": [717899], ""validated_stored_ids"": [717899]}",,,,
14191,magic,Ensnaring Bridge,350,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,558,scryfall_oracle:dade5835-ccaf-45e3-b9a3-46017e0384b3,,,1b251eca-06c2-4609-aaed-a88711ef6a45,717899,,717899,Ensnaring Bridge,5387,Tales of Middle-earth Commander,,,mixed/unknown,10,14.25,13.95,14.48,15.23,10,18.73,17.68,17.54,16.32,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717899, ""stored_ids"": [717899], ""validated_stored_ids"": [717899]}",,,,
14192,magic,The Ozolith,351,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,63,scryfall_oracle:1946ded1-5f53-409f-b0a6-5433bb0357d2,,,83a46e68-7fb5-4c17-b5aa-ed039cea59d6,717902,,717902,The Ozolith,5387,Tales of Middle-earth Commander,,,mixed/unknown,34,86.76,82.95,71.93,68.25,54.99,82.57,86.5,77.01,77.15,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717902, ""stored_ids"": [717902], ""validated_stored_ids"": [717902]}",,,,
14193,magic,The Ozolith,351,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,63,scryfall_oracle:1946ded1-5f53-409f-b0a6-5433bb0357d2,,,83a46e68-7fb5-4c17-b5aa-ed039cea59d6,717902,,717902,The Ozolith,5387,Tales of Middle-earth Commander,,,mixed/unknown,34,86.76,82.95,71.93,68.25,54.99,82.57,86.5,77.01,77.15,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717902, ""stored_ids"": [717902], ""validated_stored_ids"": [717902]}",,,,
14194,magic,Rings of Brighthearth,352,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,480,scryfall_oracle:bbf9494c-c4bb-4d36-98fe-8387846b342e,,,730d64cf-e71b-46dd-8e26-d2dec2608fc0,717906,,717906,Rings of Brighthearth,5387,Tales of Middle-earth Commander,,,mixed/unknown,5.95,9.87,10.23,10.55,9.97,9,14.63,32.5,14.51,12.08,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717906, ""stored_ids"": [717906], ""validated_stored_ids"": [717906]}",,,,
14195,magic,Rings of Brighthearth,352,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,480,scryfall_oracle:bbf9494c-c4bb-4d36-98fe-8387846b342e,,,730d64cf-e71b-46dd-8e26-d2dec2608fc0,717906,,717906,Rings of Brighthearth,5387,Tales of Middle-earth Commander,,,mixed/unknown,5.95,9.87,10.23,10.55,9.97,9,14.63,32.5,14.51,12.08,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717906, ""stored_ids"": [717906], ""validated_stored_ids"": [717906]}",,,,
14196,magic,Shadowspear,353,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,348,scryfall_oracle:8b27326f-e7b8-4a4d-b589-df459246d19a,,,0e818a8b-d0b1-4524-91b7-89ee03d12e41,717908,,717908,Shadowspear,5387,Tales of Middle-earth Commander,,,mixed/unknown,36,61.41,64.98,57.9,57.7,42.25,68.86,72.59,65.34,64.69,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717908, ""stored_ids"": [717908], ""validated_stored_ids"": [717908]}",,,,
14197,magic,Shadowspear,353,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,348,scryfall_oracle:8b27326f-e7b8-4a4d-b589-df459246d19a,,,0e818a8b-d0b1-4524-91b7-89ee03d12e41,717908,,717908,Shadowspear,5387,Tales of Middle-earth Commander,,,mixed/unknown,36,61.41,64.98,57.9,57.7,42.25,68.86,72.59,65.34,64.69,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717908, ""stored_ids"": [717908], ""validated_stored_ids"": [717908]}",,,,
14198,magic,Sword of Hearth and Home,354,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,365,scryfall_oracle:913e6182-706a-4872-8c8a-e146b0ae0738,,,9e30230a-4b75-4fc6-9c98-b12791beea2d,717911,,717911,Sword of Hearth and Home,5387,Tales of Middle-earth Commander,,,mixed/unknown,8.43,20.72,23,20.12,19.76,8.57,21.91,21.75,21.06,20.12,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717911, ""stored_ids"": [717911], ""validated_stored_ids"": [717911]}",,,,
14199,magic,Sword of Hearth and Home,354,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,365,scryfall_oracle:913e6182-706a-4872-8c8a-e146b0ae0738,,,9e30230a-4b75-4fc6-9c98-b12791beea2d,717911,,717911,Sword of Hearth and Home,5387,Tales of Middle-earth Commander,,,mixed/unknown,8.43,20.72,23,20.12,19.76,8.57,21.91,21.75,21.06,20.12,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717911, ""stored_ids"": [717911], ""validated_stored_ids"": [717911]}",,,,
14200,magic,Sword of the Animist,355,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,549,scryfall_oracle:d79cbc61-6c15-48ea-bbba-3cffb819ccba,,,7ee0bfdb-1b81-4ce2-a63e-69b75eba6c57,717913,,717913,Sword of the Animist,5387,Tales of Middle-earth Commander,,,mixed/unknown,8.57,14.65,15.74,14.26,14.05,8.57,15.29,23.25,15.5,14.85,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717913, ""stored_ids"": [717913], ""validated_stored_ids"": [717913]}",,,,
14201,magic,Sword of the Animist,355,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,549,scryfall_oracle:d79cbc61-6c15-48ea-bbba-3cffb819ccba,,,7ee0bfdb-1b81-4ce2-a63e-69b75eba6c57,717913,,717913,Sword of the Animist,5387,Tales of Middle-earth Commander,,,mixed/unknown,8.57,14.65,15.74,14.26,14.05,8.57,15.29,23.25,15.5,14.85,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717913, ""stored_ids"": [717913], ""validated_stored_ids"": [717913]}",,,,
14202,magic,Thorn of Amethyst,356,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,31,scryfall_oracle:0c6c5336-9233-4ab1-9d55-79f20be7ea57,,,6d6c1b72-6b8d-4f2d-a9d5-3bcf9f63a0c6,717864,,717864,Thorn of Amethyst,5387,Tales of Middle-earth Commander,,,mixed/unknown,0.7,2.53,1.28,2.86,2.4,0.7,3.24,2.81,3.09,2.57,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717864, ""stored_ids"": [717864], ""validated_stored_ids"": [717864]}",,,,
14203,magic,Thorn of Amethyst,356,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,31,scryfall_oracle:0c6c5336-9233-4ab1-9d55-79f20be7ea57,,,6d6c1b72-6b8d-4f2d-a9d5-3bcf9f63a0c6,717864,,717864,Thorn of Amethyst,5387,Tales of Middle-earth Commander,,,mixed/unknown,0.7,2.53,1.28,2.86,2.4,0.7,3.24,2.81,3.09,2.57,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717864, ""stored_ids"": [717864], ""validated_stored_ids"": [717864]}",,,,
14204,magic,Ancient Tomb,357,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,87,scryfall_oracle:23467047-6dba-4498-b783-1ebc4f74b8c2,,,dfd176e9-55e7-454c-bd35-24a6e3fb0d81,717914,,717914,Ancient Tomb,5387,Tales of Middle-earth Commander,,,mixed/unknown,134.95,171.89,150,159.76,133.17,134.95,186.11,180,176.84,162.42,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717914, ""stored_ids"": [717914], ""validated_stored_ids"": [717914]}",,,,
14205,magic,Ancient Tomb,357,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,87,scryfall_oracle:23467047-6dba-4498-b783-1ebc4f74b8c2,,,dfd176e9-55e7-454c-bd35-24a6e3fb0d81,717914,,717914,Ancient Tomb,5387,Tales of Middle-earth Commander,,,mixed/unknown,134.95,171.89,150,159.76,133.17,134.95,186.11,180,176.84,162.42,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717914, ""stored_ids"": [717914], ""validated_stored_ids"": [717914]}",,,,
14206,magic,Bojuka Bog,358,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,13,scryfall_oracle:04b7362d-0490-4cb0-b5d7-2a7732f659ce,,,763fee38-68bf-4c2f-837f-bd5077138368,717920,,717920,Bojuka Bog,5387,Tales of Middle-earth Commander,,,mixed/unknown,19.88,30.11,33.02,27.68,29.21,28.5,32.18,29.9,33.08,32.96,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717920, ""stored_ids"": [717920], ""validated_stored_ids"": [717920]}",,,,
14207,magic,Bojuka Bog,358,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,13,scryfall_oracle:04b7362d-0490-4cb0-b5d7-2a7732f659ce,,,763fee38-68bf-4c2f-837f-bd5077138368,717920,,717920,Bojuka Bog,5387,Tales of Middle-earth Commander,,,mixed/unknown,19.88,30.11,33.02,27.68,29.21,28.5,32.18,29.9,33.08,32.96,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717920, ""stored_ids"": [717920], ""validated_stored_ids"": [717920]}",,,,
14208,magic,"Boseiju, Who Shelters All",359,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,133,scryfall_oracle:36937483-30cb-449a-8028-75017a124922,,,bafe3253-feed-4cb9-a13c-9a9105462a8b,717922,,717922,"Boseiju, Who Shelters All",5387,Tales of Middle-earth Commander,,,mixed/unknown,5.9,10.85,8.45,10.55,10.86,8.95,12.62,11.5,12.02,11.6,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717922, ""stored_ids"": [717922], ""validated_stored_ids"": [717922]}",,,,
14209,magic,"Boseiju, Who Shelters All",359,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,133,scryfall_oracle:36937483-30cb-449a-8028-75017a124922,,,bafe3253-feed-4cb9-a13c-9a9105462a8b,717922,,717922,"Boseiju, Who Shelters All",5387,Tales of Middle-earth Commander,,,mixed/unknown,5.9,10.85,8.45,10.55,10.86,8.95,12.62,11.5,12.02,11.6,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717922, ""stored_ids"": [717922], ""validated_stored_ids"": [717922]}",,,,
14210,magic,Cabal Coffers,360,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,285,scryfall_oracle:7358e164-5704-4e78-9b21-6a9bf2a968ce,,,a2e5e26d-f211-4c0f-8fe0-611e22e8cc8f,717924,,717924,Cabal Coffers,5387,Tales of Middle-earth Commander,,,mixed/unknown,23.94,47.25,44,45.82,44.06,39.9,51.2,55,49.83,49.89,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717924, ""stored_ids"": [717924], ""validated_stored_ids"": [717924]}",,,,
14211,magic,Cabal Coffers,360,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,285,scryfall_oracle:7358e164-5704-4e78-9b21-6a9bf2a968ce,,,a2e5e26d-f211-4c0f-8fe0-611e22e8cc8f,717924,,717924,Cabal Coffers,5387,Tales of Middle-earth Commander,,,mixed/unknown,23.94,47.25,44,45.82,44.06,39.9,51.2,55,49.83,49.89,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717924, ""stored_ids"": [717924], ""validated_stored_ids"": [717924]}",,,,
14212,magic,Castle Ardenvale,361,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,626,scryfall_oracle:f8f4fc60-725d-46d8-8e8f-e68e00d20589,,,b65d2bc3-7f36-4c81-95da-a22c3a47b2e4,717927,,717927,Castle Ardenvale,5387,Tales of Middle-earth Commander,,,mixed/unknown,3.43,8.35,9.02,7.72,6.82,3.43,7.95,8,7.78,7.66,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717927, ""stored_ids"": [717927], ""validated_stored_ids"": [717927]}",,,,
14213,magic,Castle Ardenvale,361,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,626,scryfall_oracle:f8f4fc60-725d-46d8-8e8f-e68e00d20589,,,b65d2bc3-7f36-4c81-95da-a22c3a47b2e4,717927,,717927,Castle Ardenvale,5387,Tales of Middle-earth Commander,,,mixed/unknown,3.43,8.35,9.02,7.72,6.82,3.43,7.95,8,7.78,7.66,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717927, ""stored_ids"": [717927], ""validated_stored_ids"": [717927]}",,,,
14214,magic,Cavern of Souls,362,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,343,scryfall_oracle:89ca686a-7c72-4d8f-9290-e89635624a83,,,69d55219-32b0-4281-a020-52107db6d16a,717929,,717929,Cavern of Souls,5387,Tales of Middle-earth Commander,,,mixed/unknown,54,67.13,73.05,67.15,64.72,59.99,78.89,85.17,78.72,72.23,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717929, ""stored_ids"": [717929], ""validated_stored_ids"": [717929]}",,,,
14215,magic,Cavern of Souls,362,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,foil,Realms & Relics,343,scryfall_oracle:89ca686a-7c72-4d8f-9290-e89635624a83,,,69d55219-32b0-4281-a020-52107db6d16a,717929,,717929,Cavern of Souls,5387,Tales of Middle-earth Commander,,,mixed/unknown,54,67.13,73.05,67.15,64.72,59.99,78.89,85.17,78.72,72.23,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717929, ""stored_ids"": [717929], ""validated_stored_ids"": [717929]}",,,,
14216,magic,Deserted Temple,363,ltc,Tales of Middle-earth Commander,en,Realms & Relics,mythic,nonfoil,Realms & Relics,405,scryfall_oracle:9f12bf9a-6e1a-4377-b4af-e8cabd3ee58a,,,3b53d6c2-b078-4204-aae8-0891284ee877,717933,,717933,Deserted Temple,5387,Tales of Middle-earth Commander,,,mixed/unknown,4.64,8.53,8,8.84,8.5,7,10.4,8.99,9.93,9.01,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 717933, ""stored_ids"": [717933], ""validated_stored_ids"": [717933]}",,,,
